baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UniprotID
ABUW_RS03420	1.456552480699e-05	-1.32984410287968	0.255572344935094	0	1	1	no data
ABUW_RS03425	0.000222801274882241	-5.96793302451928	0.246990340797137	-16.0651344166463	4.47892455798327e-58	1.33678671422885e-55	no data
ABUW_RS03430	0.00036630122913603	-5.95604328044125	0.227408032444151	-17.3962337122494	8.81090396869898e-68	5.69771789975867e-65	WP_001198167.1
ABUW_RS03435	0.000500990750474229	-3.76912479687621	0.174592359598373	-10.1328878362481	3.9481362014285e-24	1.12638003393695e-22	WP_000473052.1
ABUW_RS03440	0.000182785164583517	-0.93180502095595	0.138230400538762	0	1	1	WP_000125649.1
ABUW_RS03450	0.000151204472048733	-0.997101141478803	0.151322683877788	0	1	1	WP_000003701.1
ABUW_RS03455	6.05152683768369e-05	-1.44834604321582	0.17751491615771	0	1	1	WP_001047593.1
ABUW_RS03460	4.24640534518438e-05	-2.17847156047835	0.208616626772925	-0.855500173879322	0.392274308202112	0.921322225075179	WP_002010643.1
ABUW_RS20110	2.348993052316e-05	-1.16404308565138	0.217792494068848	0	1	1	WP_000490937.1
ABUW_RS03465	0.000164569032892629	0.0747147299619324	0.149877929010814	0	1	1	WP_001005337.1
ABUW_RS03470	6.70945376089975e-05	0.167239720844988	0.165829019410899	0	1	1	WP_000811534.1
ABUW_RS03475	6.08272701655859e-05	-0.0570178779162349	0.163650829613652	0	1	1	WP_000615951.1
sbmA	5.17147812911014e-05	-1.17599674336182	0.17580540859991	0	1	1	WP_025464703.1
ABUW_RS03485	2.43671192348341e-05	-2.17115316257067	0.224997105533068	-0.760690508285278	0.446841945446365	1	WP_000735821.1
ABUW_RS03490	2.82358754575646e-05	-1.1224295109367	0.203465595074892	0	1	1	WP_000789875.1
ABUW_RS03495	7.04047651966586e-05	0.617933494200519	0.166678960711092	0	1	1	WP_000086443.1
ABUW_RS03500	8.75701657263096e-05	0.883332404719738	0.167151076537381	0	1	1	WP_000037735.1
gatB	0.000294992548643767	1.09293706130947	0.138929000417857	0	1	1	WP_000796650.1
gatA	0.000314674346447388	0.540736354525353	0.136054294883711	0	1	1	WP_000130658.1
gatC	4.35210320420044e-05	-0.798541480747311	0.177896220792412	0	1	1	WP_000107699.1
ABUW_RS03520	0.000474971164761001	-0.80228460923242	0.133689249608617	0	1	1	WP_169517978.1
mreC	0.00026804444737052	-1.17495617125668	0.143141468376594	0	1	1	WP_001182997.1
mreD	6.25353341896455e-05	-1.75775614794108	0.186486895001373	0	1	1	WP_001121007.1
ABUW_RS03535	8.72568485932402e-05	-2.45625672033098	0.17691062816476	-2.57902379898884	0.00990799603575068	0.0309774573881649	WP_000940845.1
rng	0.00033176222595613	-1.39899511925039	0.132598417339744	0	1	1	WP_001288187.1
ABUW_RS20115	0.000595001985529888	-3.47669417783286	0.19061724819016	-7.7469074380914	9.41575395420293e-15	1.21777084474358e-13	WP_001103036.1
ABUW_RS03550	0.00288892869117592	-3.29097734200977	0.172258540355619	-7.49441705093177	6.65936661425676e-14	7.80614575931004e-13	WP_001247585.1
ABUW_RS03555	0.000244097682302997	-0.666427419482653	0.156378158316738	0	1	1	WP_000216076.1
thrH	0.000144050746185592	-1.52638513550793	0.178109466118988	0	1	1	WP_000406996.1
ABUW_RS03565	0.000849447096349397	1.27237361209824	0.175105992145201	0	1	1	WP_000768265.1
ABUW_RS03570	5.16592999486295e-05	-1.87638548772154	0.197267921238399	0	1	1	WP_001023281.1
ABUW_RS03575	5.3442994661063e-05	-3.74469989868434	0.242053315816448	-7.20791571393871	5.68147770497996e-13	6.1921723301467e-12	WP_000187151.1
ABUW_RS03580	4.48487451463476e-05	-2.24048697175294	0.207365891782524	-1.15972289215796	0.246161646692517	0.606802534413574	WP_000993868.1
ABUW_RS03585	5.72289939222213e-05	-2.76418672202416	0.206861200422236	-3.69420036461325	0.000220579825339805	0.00087959889241361	WP_000799166.1
ABUW_RS03590	0.000128920429738847	-0.666262286365338	0.152811848907887	0	1	1	WP_000426935.1
ABUW_RS03595	5.18742882037465e-05	-1.55689558395515	0.200208699378725	0	1	1	WP_001186885.1
ABUW_RS03600	0.000143852948149877	0.732137232759518	0.146420377771619	0	1	1	WP_001053074.1
hchA	7.03426382075379e-05	-0.234217097137645	0.16836314341805	0	1	1	WP_001095768.1
ABUW_RS03610	3.5742844876538e-06	-3.23770754776704	0.573332373033402	-2.15879585033467	0.0308660085741046	0.0901808081833779	WP_001291525.1
ABUW_RS03615	1.88632933789543e-06	-0.281412791398457	0.457961930169879	0	1	1	WP_001288394.1
ABUW_RS03620	4.62034068475199e-07	-1.45937423080612	0.979973688510094	0	1	1	WP_001290367.1
ABUW_RS03625	0	NA	NA	NA	NA	NA	WP_000028947.1
ABUW_RS03630	4.94205873244757e-06	-1.18165126660155	0.341636698428157	0	1	1	WP_000130785.1
ABUW_RS03635	2.95755929709003e-05	-2.46221737267678	0.234149678079289	-1.97402523235696	0.0483788739178793	0.137415835140096	WP_000765548.1
ABUW_RS03640	3.85464709507465e-05	-2.0488957801769	0.215233574639661	-0.227175431429599	0.820287331155471	1	WP_000993558.1
ABUW_RS03650	9.63568726551826e-06	-2.73675854595639	0.343775232657452	-2.14314027296585	0.032101836483178	0.0935801093574235	WP_001056658.1
ABUW_RS03655	1.00788588592478e-05	-2.17664054528609	0.315513102744586	-0.55985169474588	0.575580599663122	1	WP_000371040.1
ABUW_RS03660	9.26059179548669e-07	-2.48593703246851	0.811527050591172	-0.598793388482265	0.549310671750146	1	WP_000380112.1
ABUW_RS03665	2.03220236156394e-06	-2.71218929580771	0.593403703612303	-1.20017669500932	0.230070724304916	0.570545013051463	WP_001076118.1
ABUW_RS03670	0.000211999918353779	-1.38353562707341	0.168118745329637	0	1	1	WP_000065152.1
ABUW_RS03675	1.47782662129353e-05	-1.73926497567579	0.253385696377186	0	1	1	WP_000370485.1
ABUW_RS03680	5.31180383850789e-05	-2.00963823801972	0.200383062152401	-0.0480990654409218	0.961637291015359	1	WP_000105769.1
ABUW_RS19690	3.23533815015346e-06	-3.75903872163824	0.663101327014084	-2.65274498779713	0.0079840165241966	0.0252263714282433	WP_001217698.1
ABUW_RS03685	7.6421334579909e-06	-4.04483213408788	0.491205989424752	-4.16288110917086	3.14257015645138e-05	0.000140312683625217	WP_000051086.1
ABUW_RS20430	5.50797220608318e-06	-3.65474584289361	0.518357574763662	-3.19228641280697	0.0014115129327335	0.00499240672653233	WP_000047869.1
ABUW_RS03690	1.79507936542995e-05	-3.19392737192578	0.295964969676025	-4.03401582705111	5.48316223306811e-05	0.000236911686684903	WP_000061204.1
ABUW_RS03695	9.65498119851006e-06	-3.91528195971745	0.447852910146325	-4.27658705866549	1.89780360278328e-05	8.68334667311216e-05	WP_000093310.1
ABUW_RS20435	5.47340865839073e-08	0	1.68425094843078	0	1	1	WP_001001967.1
ABUW_RS03705	7.63998545245081e-06	-2.65165653075819	0.383435485986185	-1.69952066142795	0.0892211249602084	0.239403848440946	WP_000826377.1
ABUW_RS03710	1.78316148857809e-06	-3.00725691552762	0.787310732794698	-1.27936388210051	0.200768946394119	0.503544610219252	WP_000801875.1
ABUW_RS03715	1.0931484950406e-08	0	1.6846115966068	0	1	1	WP_000066269.1
ABUW_RS03720	0	NA	NA	NA	NA	NA	WP_001278405.1
ABUW_RS03725	3.35862777733098e-06	-1.52224653580572	0.413139968425397	0	1	1	WP_001204261.1
ABUW_RS03730	4.32675435717334e-06	-0.984136274940855	0.378649865355144	0	1	1	WP_000360554.1
ABUW_RS03735	2.97494333416696e-06	-2.8903051683072	0.59058039205474	-1.50750885109758	0.13168027682693	0.342439325796575	WP_000206511.1
ABUW_RS03740	7.17220415293101e-06	-1.85747288388253	0.323492163139432	0	1	1	WP_000524893.1
ABUW_RS03745	1.60114788761717e-06	-1.31041023506651	0.553310893041915	0	1	1	WP_000837877.1
ABUW_RS03750	7.83958474389245e-06	-1.81476520712258	0.326789737071381	0	1	1	WP_000994942.1
ABUW_RS03755	1.41186198811911e-06	-3.5868525836289	1.08102158052467	-1.46791943122794	0.142126109339168	0.366655122497323	no data
ABUW_RS03760	4.56826268064927e-06	-4.0692572970869	0.643861873172147	-3.21382175790621	0.00130980954110187	0.0046453939848951	WP_001203942.1
ABUW_RS03765	1.80119311523734e-06	-5.96108461073763	1.21940324580463	-3.24837958597024	0.00116064322341347	0.00414286633564329	WP_000091776.1
ABUW_RS03770	0.000138890777458258	-0.376356338434014	0.173064624010486	0	1	1	WP_000020584.1
ABUW_RS03775	1.39409176033637e-05	-4.49016282185717	0.436435801333336	-5.70567953923481	1.15879837828357e-08	7.84666266621336e-08	WP_000433694.1
ABUW_RS03785	5.4525000529009e-06	-3.28099034613538	0.491994287512443	-2.60366914545321	0.00922317442402375	0.0289764508220341	WP_000378515.1
ABUW_RS03790	4.14506407023428e-06	-3.54633342569042	0.554986779481184	-2.78625272323779	0.00533212825891459	0.0172982087329336	WP_000372122.1
ABUW_RS03795	1.71317076719281e-06	-3.47701703858224	0.781923019806723	-1.88895454049598	0.0588979203193146	0.164524068278575	WP_000729387.1
ABUW_RS03800	9.097324047383e-06	-3.89360348733345	0.456252868238493	-4.15033771654805	3.31985078623622e-05	0.000146875952686392	no_data
ABUW_RS03805	1.07096936748417e-05	-2.43879129483553	0.303139307530295	-1.44749058909716	0.14775957031629	0.378920775166693	WP_000268265.1
ABUW_RS03810	1.24646066577551e-05	-2.79790695280782	0.308572356966333	-2.58580178941587	0.00971527812475044	0.0303994186484127	WP_000146968.1
ABUW_RS03815	7.00466243735657e-07	-2.81519874308916	1.11547396960403	-0.730809293002631	0.464895646504042	1	WP_000004552.1
ABUW_RS20440	2.56298297590552e-07	-1.9308141418742	1.36533998995379	0	1	1	WP_001291449.1
ABUW_RS03820	1.69659231741387e-06	-1.84584256345125	0.614125755037357	0	1	1	WP_000589034.1
ABUW_RS03825	6.86524968916382e-06	0.138507386029272	0.279537282290824	0	1	1	WP_001278744.1
ABUW_RS03830	1.38614305245154e-05	0.0887679406048844	0.224743733652465	0	1	1	WP_000502910.1
ABUW_RS03835	3.10071035610633e-06	-2.58432718859169	0.541469210948366	-1.07915127356597	0.2805202972214	0.684109838604043	WP_000524483.1
ABUW_RS03840	3.87704072176924e-06	-2.80355944337536	0.527456149317641	-1.52346208194731	0.127643140268668	0.332832919517763	WP_000505830.1
ABUW_RS03845	4.10880924314857e-06	-4.46710071944873	0.767489820972829	-3.21450611074107	0.00130669133597592	0.00463857491636466	WP_000524214.1
ABUW_RS03850	1.3899048722325e-05	-0.564718506546037	0.270202422978813	0	1	1	WP_000043392.1
ABUW_RS03855	4.73631988869764e-06	-2.16089374769004	0.413531425698063	-0.389072601721729	0.697222440496416	1	WP_000539744.1
ABUW_RS03860	4.64293279323542e-06	-1.26366335235605	0.365661119419335	0	1	1	WP_001251874.1
ABUW_RS03865	3.79589216861914e-08	-0.675968901453754	1.68436715102405	0	1	1	WP_001277691.1
ABUW_RS03870	1.38925281573797e-06	-3.53947684202158	1.09214395906753	-1.40959150049777	0.158660338158699	0.403938393737371	WP_000064570.1
ABUW_RS03875	6.85282930039399e-06	-2.99828532525552	0.398770814975464	-2.50340618662613	0.0123004285285435	0.0379679098573977	WP_001284999.1
ABUW_RS03880	1.79357623728726e-07	-2.57154437314736	1.40378769567507	-0.407144452760363	0.683901896126503	1	WP_000094258.1
ABUW_RS03885	7.82552238590626e-06	-3.85141932181912	0.461802944128564	-4.00911112706915	6.09477315492334e-05	0.00026130077172489	WP_001185578.1
ABUW_RS03890	6.47301870399554e-05	0.959521017326872	0.177042808226141	0	1	1	WP_000335868.1
ABUW_RS03895	0.000111829602170308	0.258139480352639	0.167110760801671	0	1	1	WP_000274931.1
ABUW_RS19705	4.46402968400605e-06	-2.57074386173256	0.434948217467834	-1.31221106056094	0.189448930958252	0.476693808118041	WP_001983384.1
ABUW_RS03900	8.10436916382893e-06	-2.38313379493875	0.326187781983975	-1.17458045978428	0.240162604621478	0.592767751864716	WP_000523931.1
ABUW_RS03905	2.45218079670401e-05	-2.48289252968769	0.242596250533055	-1.99051934490593	0.0465337551611784	0.132563120429789	WP_000725052.1
ABUW_RS03910	6.89995988327781e-05	-2.67476576310454	0.185552127660286	-3.63652937647751	0.000276336141594537	0.00108630621011834	WP_000599538.1
ABUW_RS03915	3.63922392311379e-05	-1.48518544230554	0.18502365689331	0	1	1	WP_000041780.1
ABUW_RS03920	9.81762692756187e-06	-3.52453123386817	0.415067694718117	-3.67297010407789	0.000239747541467801	0.000951145665536877	WP_000538615.1
ABUW_RS03925	6.36628469520364e-05	-2.89042889240227	0.199699467904598	-4.45884459155223	8.24026378216625e-06	3.93262281362916e-05	WP_000835375.1
ABUW_RS03930	3.44522039022221e-06	-4.92596137667188	0.88379387104954	-3.31068303652885	0.000930685629660771	0.00337167156216974	WP_000130334.1
ABUW_RS03935	0.000133442112877236	-2.35541042682977	0.160414064266368	-2.21558146073532	0.0267201797082331	0.0785411342938973	WP_000046172.1
ABUW_RS03940	3.66045828032428e-06	-3.39803921739332	0.571797489690681	-2.44499012779786	0.0144856106989915	0.0441509579827865	WP_000277446.1
ABUW_RS03945	4.62831718806176e-06	-3.28701827792602	0.53521161455262	-2.40469048677472	0.0161861681590803	0.0491026837038557	WP_000368384.1
ABUW_RS03950	4.72991342702254e-06	-4.57328785753313	0.766024444228732	-3.35927642638614	0.000781468557614886	0.00284971616874601	WP_000835156.1
ABUW_RS03955	0.000120477828698275	-3.40970250477874	0.181909827930355	-7.74945763413314	9.22858626136533e-15	1.19755567538788e-13	WP_000590487.1
ABUW_RS03960	1.99306798326515e-05	-6.37935243961223	0.624995657337475	-7.00701258992514	2.4346036659654e-12	2.53931780213595e-11	WP_000433920.1
ABUW_RS03965	6.64146144091562e-05	-4.51682379771372	0.248313673182283	-10.1356633545756	3.8375992224629e-24	1.10295444319674e-22	WP_001019703.1
ABUW_RS03970	3.38542524665737e-05	-2.29826012755126	0.273514359253898	-1.0904733790389	0.275504673667592	0.673147439439708	WP_000091121.1
ABUW_RS03975	9.59067712592588e-05	-3.221945959397	0.254707224241447	-4.79745308770146	1.60695828966853e-06	8.42567319447825e-06	WP_000107290.1
ABUW_RS03980	5.28160350210425e-05	-3.11439021553641	0.233769425526668	-4.76704861222015	1.86944215922541e-06	9.73615513797929e-06	WP_000854583.1
ABUW_RS20565	1.31402700627943e-05	-4.295286015134	0.409749470198994	-5.60168147141056	2.12282384591791e-08	1.38662567713157e-07	WP_001197966.1
ABUW_RS03990	6.98737626760806e-05	-3.38859017924352	0.211678838359159	-6.55989134297625	5.38469998792589e-11	4.93915743573344e-10	WP_001127116.1
ABUW_RS03995	3.67559562975492e-06	-7.32926310376965	1.20680565046025	-4.41600774883445	1.00540481598635e-05	4.73418772576099e-05	no data
ABUW_RS04000	0.000188919526636412	1.20008551307112	0.142158068805421	0	1	1	WP_002014084.1
prpF	0.000164467355593291	-0.318921759776568	0.1455829683041	0	1	1	WP_000011470.1
ABUW_RS04010	0.000111348918063231	-1.77673168544261	0.163437254266829	0	1	1	WP_000097113.1
ABUW_RS04015	3.80995703241426e-05	-4.24236460846364	0.308021845456408	-7.27988823370967	3.34096852209007e-13	3.75737909150999e-12	WP_001012951.1
ABUW_RS04020	0.00033105814497954	-0.256954426909771	0.135328219164471	0	1	1	WP_001143942.1
ABUW_RS04025	0.000172236544252411	-0.650280730237028	0.142381851915362	0	1	1	WP_000397562.1
ABUW_RS04030	0.000184355353524675	-2.01955202886878	0.14692138553669	-0.133078168282711	0.894131560748073	1	WP_000684970.1
ABUW_RS04035	6.11927340431867e-05	-4.11777199678161	0.245382129307309	-8.63050623433698	6.10810230759474e-18	1.0486476528083e-16	WP_000434847.1
ABUW_RS04040	5.30322594650685e-05	-3.99091875679172	0.252555913384435	-7.8830811368142	3.19405518956208e-15	4.31809551759613e-14	WP_000489695.1
ABUW_RS04045	0.000517535644503425	0.191611987925727	0.138300363381058	0	1	1	WP_000362909.1
ABUW_RS04050	8.87488196081631e-05	-2.43380665041094	0.186515457262016	-2.32584825289592	0.0200266474295513	0.0598639383872566	WP_001991057.1
ABUW_RS04055	5.17744764836519e-05	-0.476577657363749	0.192528880634348	0	1	1	WP_000161505.1
ABUW_RS04060	9.19560942229813e-05	-1.48695398565663	0.160272462523948	0	1	1	WP_000559384.1
ABUW_RS04065	1.43999295576318e-05	-3.717624406823	0.383538284276887	-4.47836494357105	7.52169339107905e-06	3.6119022719538e-05	WP_000184466.1
ABUW_RS04070	4.48009183525337e-05	-2.81591390499785	0.215632485182689	-3.78381719390097	0.000154441277824141	0.000628785055569431	WP_002013237.1
ABUW_RS04075	4.63324163761351e-05	-3.65143874393746	0.236574528491807	-6.98062785738428	2.93863780287574e-12	3.03242411573347e-11	WP_000144736.1
ABUW_RS04080	2.11088387227749e-05	-2.50616836825068	0.25047196416534	-2.0208583820445	0.0432944271681366	0.123972234252671	WP_001084909.1
ABUW_RS04085	3.14672350702582e-05	-3.80035562678104	0.294252489434708	-6.11840406257812	9.45171576147635e-10	7.27632086399369e-09	WP_000006925.1
ABUW_RS04090	2.34661987644966e-05	-2.6910635562466	0.269794449791578	-2.56144467308524	0.0104237842607495	0.032485367816633	WP_012300513.1
ABUW_RS04095	0.000676616559389042	-0.363618468603342	0.126799382739399	0	1	1	WP_000128717.1
ABUW_RS04100	2.70139467842925e-05	-1.68263691423603	0.217842078185623	0	1	1	WP_000120759.1
ABUW_RS04105	5.98489048610793e-05	-0.40612538148249	0.174058923629545	0	1	1	WP_001086059.1
ABUW_RS04110	3.91197159829615e-05	-0.64860206702861	0.195364340957032	0	1	1	WP_000371755.1
ABUW_RS04115	2.02169927904898e-05	-1.55195221441639	0.231269188283952	0	1	1	WP_000369283.1
ABUW_RS04120	2.03284330636434e-05	-2.04668020833119	0.240671342505682	-0.193958316121851	0.846208520943536	1	WP_000927245.1
adeK	0.000850088988198688	1.91939133765115	0.132321964318775	0	1	1	WP_001174793.1
adeJ	0.00235708700032491	1.66243235764327	0.124623770308665	0	1	1	WP_000046678.1
adeI	0.000881035810131489	0.742339520467694	0.130171642331419	0	1	1	WP_000986589.1
ABUW_RS04140	0.000406806906898769	-1.45600271656181	0.139489563735117	0	1	1	WP_001986352.1
ABUW_RS04145	0.000276266490298981	-1.65448373329717	0.159203443478178	0	1	1	WP_000547891.1
ABUW_RS04150	8.49216984371911e-05	-0.839250316206514	0.162621974090361	0	1	1	WP_000234081.1
ABUW_RS04155	1.20747004301633e-05	-1.89444570319593	0.336847151871898	0	1	1	WP_000667116.1
rplU	0.000933422074455984	0.687438083341161	0.167935244471263	0	1	1	WP_000271409.1
rpmA	0.000143464830171296	0.646390690648424	0.198587929014833	0	1	1	WP_000201632.1
lolA	0.000435914938356718	-0.284218971916956	0.163066780854544	0	1	1	WP_001056757.1
ABUW_RS04175	0.000128720990594198	0.472830295874735	0.161367580838701	0	1	1	WP_001177768.1
serS	0.000359208402634184	-0.347490481742403	0.128690555700729	0	1	1	WP_000566842.1
cysG	0.000226847503162621	-1.2288774399065	0.141047912874325	0	1	1	WP_000350915.1
ABUW_RS04190	5.04956407481676e-05	-1.6464950835917	0.195121638286463	0	1	1	WP_000582210.1
ABUW_RS04195	2.92803889134969e-05	-1.14389934600338	0.195409635885971	0	1	1	WP_001001258.1
ABUW_RS04200	1.48850101378206e-05	-0.984481252482634	0.240788207197945	0	1	1	WP_000071881.1
ABUW_RS04205	0.000220436937288447	1.01707407004832	0.138298281344554	0	1	1	WP_000183443.1
ABUW_RS04210	0.000296972016961447	0.151884731051412	0.145020266420994	0	1	1	WP_001118404.1
ABUW_RS04215	0.000184774603123947	-0.463711031225423	0.148919991619097	0	1	1	WP_000626045.1
lipB	0.000147468283714701	-1.4315870342048	0.152733746139396	0	1	1	WP_000050855.1
ABUW_RS04225	0.000338714101644332	-1.16915473420053	0.145568667793643	0	1	1	WP_000887099.1
rpoD	0.00243870955662845	-0.843826416228801	0.141998791927158	0	1	1	WP_001281941.1
ABUW_RS04235	2.67869209518334e-05	-1.16093468229379	0.198709182825725	0	1	1	WP_000099358.1
ABUW_RS04240	0.000126908802798718	-0.452620166978903	0.151389438071292	0	1	1	WP_001274941.1
ABUW_RS04245	0.000155732137385372	-1.81013841649663	0.15341629940181	0	1	1	WP_000994655.1
ABUW_RS04250	3.79253726605848e-05	-2.12538791630528	0.1991892420686	-0.62949140728242	0.529027392431849	1	WP_001984862.1
gltA	0.00152294449887535	2.00901648962561	0.141842239969853	0.0635670279003668	0.949314986547156	1	WP_001287579.1
sdhC	0.000357500575660234	-0.297876361401954	0.181883471381383	0	1	1	WP_001984863.1
sdhD	0.000309369379435473	0.628490047229475	0.138523564510833	0	1	1	WP_000833672.1
sdhA	0.00199401989774513	1.19485071385306	0.126038402719432	0	1	1	WP_000500957.1
ABUW_RS04275	0.00068245113620288	1.51855206678412	0.144774561996967	0	1	1	WP_000086385.1
