baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UniprotID
ABUW_RS04610	0.000189840551020285	0.215189641547296	0.169930465503917	0	1	1	WP_001100701.1
ABUW_RS04615	0.000197089254258144	0.259941873649769	0.226986566930248	0	1	1	WP_000116134.1
ABUW_RS04620	0.000124813542590027	-0.0435992852686012	0.248864468393433	0	1	1	WP_000868729.1
ABUW_RS04625	0.000295916229916052	0.255104025949133	0.213594297353443	0	1	1	WP_000869511.1
ABUW_RS04630	0.000394668366893064	0.317108788698699	0.158425513441866	0	1	1	WP_000370435.1
fdhD	5.3508867618243e-05	0.338215018197457	0.227166564044823	0	1	1	WP_000187642.1
ABUW_RS04640	3.15180363934702e-05	-0.657767859765	0.302969618941061	0	1	1	WP_000119198.1
ABUW_RS04645	8.96496605836793e-05	0.492950240014049	0.183597648723579	0	1	1	WP_000706080.1
genX	9.42792058491212e-05	0.238503472513962	0.193067448085624	0	1	1	WP_000059544.1
ABUW_RS04655	0.00165810774133119	-0.0653570719805988	0.166716731380185	0	1	1	WP_000451848.1
radA	0.000207575844699272	0.00540661432453664	0.144345105034393	0	1	1	WP_000048860.1
ABUW_RS04665	0.000223572656491423	0.212330163796416	0.15030114168593	0	1	1	WP_000070815.1
ABUW_RS04670	3.75993910674115e-05	0.124988203951714	0.181890865887988	0	1	1	WP_001255198.1
lysA	0.000183957731132685	0.0880521161274471	0.143143086611092	0	1	1	WP_000011145.1
dapF	0.000204671822821509	-0.0247537888867452	0.135465329568526	0	1	1	WP_000923484.1
ABUW_RS04685	3.45536886078398e-05	0.0426662664041229	0.284453853347114	0	1	1	WP_049081406.1
ABUW_RS04690	3.37907581652541e-05	0.0791480590902895	0.223299127215291	0	1	1	WP_000125203.1
ABUW_RS04695	0.00010544890484814	-0.0138568645307061	0.168587115845741	0	1	1	WP_000266278.1
ABUW_RS04700	0.000695762121408141	-0.0497475608316876	0.160942432675415	0	1	1	WP_000646180.1
ABUW_RS04705	0.000762278241779091	-0.130473163323118	0.158338407457668	0	1	1	WP_000025988.1
gyrA	0.00112755891601193	0.113509787916366	0.124143018774112	0	1	1	WP_000116445.1
ABUW_RS04715	4.52680484982013e-05	0.593348799748217	0.317141655389543	0	1	1	WP_001188098.1
ABUW_RS04720	7.29001717397725e-06	0.451300262074918	0.544852155426558	0	1	1	WP_000457363.1
ABUW_RS04725	3.83914714837513e-05	0.304594074980054	0.315835003834202	0	1	1	WP_001022403.1
ABUW_RS04730	2.17644031486595e-05	-0.0243381141987162	0.351009450308866	0	1	1	WP_001140939.1
ABUW_RS04735	3.95479244298495e-05	0.173272554277337	0.195381962228236	0	1	1	WP_000657699.1
ABUW_RS04740	3.98926532063262e-05	0.102878027647052	0.228727388794342	0	1	1	WP_000258019.1
ABUW_RS04745	6.88552608740961e-05	0.330254601896211	0.180258567713401	0	1	1	WP_001070874.1
ABUW_RS04750	9.49796906637408e-05	0.28870394325962	0.172616508048064	0	1	1	WP_001142047.1
serC	0.000189262243263698	0.31466717100827	0.145225500541382	0	1	1	WP_001203181.1
ABUW_RS20445	5.90039975019814e-06	-0.157968534506067	0.327618746773793	0	1	1	WP_000691795.1
ABUW_RS04760	0.000142786360561433	-0.0797706231267088	0.145142368795724	0	1	1	WP_000795875.1
ABUW_RS04765	3.11053021450212e-05	0.0854950626277523	0.218219408725703	0	1	1	WP_001985538.1
ABUW_RS04770	6.6854179297061e-05	0.19602359114151	0.20257488418878	0	1	1	WP_001140078.1
ABUW_RS04775	0.000442798297976811	0.210297372338879	0.157406673897987	0	1	1	WP_001984636.1
lolD	0.000200763266668254	0.136070347466216	0.157767541830802	0	1	1	WP_000049406.1
ABUW_RS04785	0.000128916772868114	0.127933880748071	0.255563019107283	0	1	1	WP_000472717.1
ABUW_RS04790	0.000118715962190016	-0.0248127933207924	0.183687324909841	0	1	1	WP_001985534.1
sppA	0.000112962419233662	0.0657099195355474	0.148567425832793	0	1	1	WP_001286615.1
ABUW_RS04800	9.46582917861401e-05	0.111767433173025	0.160839113566747	0	1	1	WP_000114071.1
purN	0.000163952017181586	0.300610545438929	0.161847437918597	0	1	1	WP_000975532.1
purM	0.000416661269572043	0.244508983520484	0.14330304418499	0	1	1	WP_000071984.1
ABUW_RS04815	0.000416610047807319	0.142879641486366	0.13669299932317	0	1	1	WP_001153980.1
hda	0.0001551280670748	0.0423914064903517	0.147880650539376	0	1	1	WP_001249535.1
rbtA	0.000394779344746602	0.424252040667158	0.158927179641777	0	1	1	WP_000920020.1
ABUW_RS04830	0.0003252014772037	0.51719505579914	0.185242739866565	0	1	1	WP_000800799.1
ABUW_RS04835	0.000116114173680821	0.372999716735572	0.177764571987299	0	1	1	WP_000225917.1
ABUW_RS04840	0.000111082963142259	0.00865909107919355	0.161126093448226	0	1	1	WP_001015075.1
ABUW_RS04845	0.000504195536971155	0.101307571566968	0.149435331249094	0	1	1	WP_000362312.1
ABUW_RS04850	7.49376532432357e-05	-0.0937065341328638	0.202957547396654	0	1	1	WP_000268346.1
ABUW_RS04855	9.98449469023329e-05	0.0454875331452773	0.165535744648813	0	1	1	WP_000067970.1
ABUW_RS04860	2.22028297260695e-05	-0.0986821648656016	0.239052053003858	0	1	1	WP_000208542.1
pal	0.000354099542807693	-0.0403399947209225	0.149958450462609	0	1	1	WP_000836015.1
tolB	0.000354841747484231	-0.0899064235865566	0.133458727125723	0	1	1	WP_000858386.1
tolA	0.000203524762446074	0.0306407200613575	0.156234994107654	0	1	1	WP_001039159.1
tolR	5.84977685077226e-05	0.199901886200497	0.201066776852522	0	1	1	WP_001007564.1
tolQ	0.000136939397024301	0.112591063145114	0.15854933529955	0	1	1	WP_000224630.1
ybgC	4.63907442278447e-05	0.367424054644453	0.213053518941064	0	1	1	WP_001273591.1
ABUW_RS04895	4.63595370052146e-05	-0.230035759991464	0.254748885945553	0	1	1	WP_000276836.1
ruvB	0.000122508714810709	-0.0899291540904372	0.149581832206813	0	1	1	WP_001154002.1
ruvA	7.36412431274588e-05	-0.108826236297498	0.165170835114279	0	1	1	WP_000578663.1
ABUW_RS04910	0.000107065432762544	-0.132095477588262	0.151088654524771	0	1	1	WP_000437081.1
purL	0.00172727064244435	0.31565273324571	0.141318077541658	0	1	1	WP_000471070.1
ABUW_RS04920	0.000130942375250853	0.073898079591486	0.151858242257167	0	1	1	WP_000836951.1
ABUW_RS04930	4.20343188336161e-05	0.394874818591755	0.209190398709631	0	1	1	WP_000916029.1
ABUW_RS04935	0.000267575147699705	-0.185532804328077	0.140123082774322	0	1	1	WP_000175548.1
ABUW_RS04940	8.12077578152524e-05	0.655978894998355	0.198395727401317	0	1	1	WP_001991184.1
ABUW_RS04945	7.21942650944809e-05	0.250131226635767	0.200923606764408	0	1	1	WP_001050712.1
ABUW_RS04950	5.30327459707562e-05	0.377716459173693	0.16852606529781	0	1	1	WP_001293529.1
ABUW_RS04955	4.97981078404708e-05	0.437065014187775	0.257915318606678	0	1	1	WP_001157858.1
ABUW_RS04960	0.000181217957957486	0.11789201901542	0.153341083263178	0	1	1	WP_000771345.1
queC	0.000110465366366313	-0.00456905962237566	0.160620151014216	0	1	1	WP_001247780.1
queE	0.000234062297023695	0.0752825026325258	0.145289756133694	0	1	1	WP_000157724.1
dapD	0.000295736538679759	-0.104952709620475	0.138390538449334	0	1	1	WP_000080867.1
carO	0.00432210439300458	0.109540017153984	0.197538112512917	0	1	1	WP_000866525.1
ABUW_RS04985	0.00012355274414961	0.583636649992488	0.174234007928898	0	1	1	WP_001011052.1
ABUW_RS04990	0.000145245487313032	0.816194147295474	0.182474090184371	0	1	1	WP_000027499.1
cysW	0.000102834295277876	1.10431298444909	0.193442008036817	0	1	1	WP_001048811.1
cysT	0.000148702950693313	1.03499007818103	0.216043942962446	0	1	1	WP_000083117.1
ABUW_RS05005	0.00030253739542375	0.584952581084508	0.20819702424058	0	1	1	WP_000149921.1
ABUW_RS05010	0.000517098668556747	-0.0709447656265558	0.205130184060139	0	1	1	WP_001212600.1
pabC	1.91151094645695e-05	0.0573008665969082	0.257617303164301	0	1	1	WP_000263424.1
mltG	6.80194557775406e-05	-0.0516260673824351	0.190006216542453	0	1	1	WP_001125859.1
tmk	4.42548860804872e-05	0.0659112019097274	0.200192559229656	0	1	1	WP_000470769.1
ABUW_RS05030	3.84798882071375e-05	0.468005017343398	0.272178952624878	0	1	1	WP_000842539.1
nadB	0.000221037843650173	0.0548865288835391	0.137881576841951	0	1	1	WP_000367533.1
ABUW_RS05040	0.00028213609134063	0.149220697019487	0.145813271430866	0	1	1	WP_000842416.1
ABUW_RS05045	2.73149134322649e-05	0.112773786631037	0.24147215541363	0	1	1	WP_000094833.1
lepA	0.000476876614534193	0.0335920504388976	0.130195018115464	0	1	1	WP_000035781.1
lepB	0.00017876915409142	-0.121766776546026	0.148852905090771	0	1	1	WP_000344900.1;WP_001058570.1
ABUW_RS05060	4.15250094424273e-05	0.212617386958748	0.211838968968194	0	1	1	WP_001224039.1
rnc	7.22309142017472e-05	0.225221813249312	0.209881223412979	0	1	1	WP_000160699.1
era	0.000398738004873758	0.142544951791934	0.133611918068762	0	1	1	WP_001985518.1
ABUW_RS05075	3.779029752964e-05	0.253105422727511	0.260608856354719	0	1	1	WP_001985517.1
recO	0.000112021725023196	0.707807842012348	0.226190390527031	0	1	1	WP_000985101.1
pdxJ	0.000140653110365471	0.177121845199216	0.157079127258897	0	1	1	WP_000729408.1
ABUW_RS05090	0.000110072120995006	0.281805056935208	0.188907093244493	0	1	1	WP_000095056.1
ABUW_RS05095	0.00019400757181874	0.245697233308837	0.196729799192271	0	1	1	WP_000880601.1
ABUW_RS05100	4.29917246591859e-06	-0.934817354134917	1.70183157370596	0	1	1	no data
ABUW_RS20135	6.18725584021996e-06	0.0315997187040278	0.748616249517624	0	1	1	WP_085916973.1
ABUW_RS05105	8.26050703970762e-05	0.222845469683552	0.200925802321207	0	1	1	WP_000855171.1
ABUW_RS05110	0.00010460748925897	0.234402478252602	0.196001397849307	0	1	1	WP_000795395.1
ABUW_RS05115	4.88006124495019e-05	0.216184777273509	0.255173913257552	0	1	1	WP_001014257.1
ABUW_RS05120	0.000604582623134182	0.0027941033286693	0.138117178129055	0	1	1	WP_000383202.1
ABUW_RS05125	1.65812204448208e-05	0.565125193026057	0.420131882849167	0	1	1	WP_000139632.1
ABUW_RS05130	0.000128707528702222	0.167630079694839	0.216671041061937	0	1	1	WP_000448849.1
ABUW_RS05135	0.0001006963195502	0.0516911566448215	0.169620635335006	0	1	1	WP_000222202.1
uvrB	0.000554900042254549	-0.0688143123377367	0.145936517250669	0	1	1	WP_001004984.1
ABUW_RS05145	0.000188595426943329	0.243582571472575	0.137332375620786	0	1	1	WP_000885644.1
rarD	6.18735570138086e-05	0.281030642175798	0.202638990411311	0	1	1	WP_161283637.1
ABUW_RS05155	0.000845472109302132	-0.0917679759728392	0.135069392741747	0	1	1	WP_000031228.1
ABUW_RS05160	9.99772656436075e-05	0.151476021731461	0.219490574925571	0	1	1	WP_001183836.1
ABUW_RS05165	7.24079540783301e-05	0.423312355762795	0.26732936899281	0	1	1	WP_000468065.1
cgtA	0.000508620064243853	0.155280444859867	0.134343871672188	0	1	1	WP_001212949.1
proB	0.000490930005148686	0.0471914479768025	0.137326144668758	0	1	1	WP_000573844.1
ABUW_RS05180	4.56509603228795e-05	0.099495772192679	0.192050418937097	0	1	1	WP_000271367.1
ABUW_RS05185	8.88155878107326e-05	0.157222673020961	0.162090671332279	0	1	1	WP_001039857.1
dusB	8.06780948493596e-05	0.0251056320906799	0.188427408695332	0	1	1	WP_000275424.1
ABUW_RS05195	0.000167021372971234	0.1021233432595	0.155121724301086	0	1	1	WP_000055193.1
ABUW_RS05200	3.00795136397227e-05	0.0612687663693365	0.255742563360919	0	1	1	WP_000885360.1
ABUW_RS05205	0.000109019258182133	0.534107150222723	0.17686201121654	0	1	1	WP_001986306.1
ABUW_RS05215	5.48778541172122e-05	0.124012705252345	0.190941759652831	0	1	1	WP_000744219.1
ABUW_RS05220	0.000148127788760962	0.395928540476296	0.142491200173492	0	1	1	WP_000750598.1
ABUW_RS05225	7.4823579291713e-05	0.126310621060801	0.178059083165589	0	1	1	WP_000035256.1
ABUW_RS05230	3.29590080241027e-05	-0.00684583194866429	0.222040434161007	0	1	1	WP_000067479.1
ABUW_RS05235	3.94717306155344e-05	0.405034245371043	0.207182490985697	0	1	1	WP_001186266.1
ABUW_RS05240	4.00021442886072e-05	0.103234350325477	0.228866389644519	0	1	1	WP_000063742.1
ABUW_RS05245	0.000551211726637937	-0.145323895614883	0.167863020493997	0	1	1	WP_000123995.1
ABUW_RS05250	0.000130623844779402	0.201108283985325	0.149935628454542	0	1	1	WP_000193152.1
ABUW_RS05255	0.000252252806685963	0.227690341771154	0.152492656761472	0	1	1	WP_000667907.1
ABUW_RS05260	0.000430896567093971	0.138120908258892	0.137803661157144	0	1	1	WP_000903521.1
ABUW_RS05265	0.00138610248089253	-0.157019033308785	0.124917303473393	0	1	1	WP_000896677.1
ABUW_RS05270	0.000182575827233895	0.0730518886596222	0.153272280375967	0	1	1	WP_000706554.1
icd	0.000127492185545888	0.155590339435313	0.142545345540073	0	1	1	WP_000542117.1
ABUW_RS05285	3.94797607170312e-05	0.333647731648062	0.2757944270958	0	1	1	WP_000069669.1
ABUW_RS20140	2.05999696083964e-06	0.0269779479940216	1.67996408517685	0	1	1	WP_000854366.1
ABUW_RS05290	2.92536286739042e-05	0.0897249804173947	0.45403883185151	0	1	1	WP_001992587.1
ABUW_RS05295	0.000152798481312415	0.365867456488196	0.158099026271418	0	1	1	WP_000925120.1
ABUW_RS05300	0.000251361118772955	0.314376989347667	0.133841320465361	0	1	1	WP_001025080.1
ABUW_RS05305	3.0530812806768e-05	0.218938939493765	0.232443926117944	0	1	1	WP_000784948.1
ABUW_RS05310	0.00041287347026222	-0.10269011086177	0.133088091412255	0	1	1	WP_000480986.1
ABUW_RS05315	3.69157109936421e-05	0.163271726519649	0.200585913145445	0	1	1	WP_000078676.1
ABUW_RS05320	4.0371898137601e-05	0.313339458189693	0.190529331809508	0	1	1	WP_001150002.1
ABUW_RS05325	0.000170087821882951	0.277758074893755	0.140583295873795	0	1	1	WP_000230489.1
ABUW_RS05330	3.01365869104917e-05	0.478913082887827	0.223552576731706	0	1	1	WP_000636740.1
cas1f	1.87028750695831e-05	0.271421625233517	0.236472470575226	0	1	1	WP_000436801.1
cas3f	0.000103152415264225	0.339373458010072	0.182170715313719	0	1	1	WP_000637362.1
csy1	5.26879098475802e-05	0.4300484705457	0.213536853981529	0	1	1	WP_000841022.1
csy2	2.8717636904754e-05	0.486656537606065	0.209386608645068	0	1	1	WP_001215684.1
csy3	4.72061680167196e-05	0.381280217554487	0.172484738343138	0	1	1	WP_001097003.1
cas6f	6.6413905231547e-05	0.245416086738811	0.195897905245956	0	1	1	WP_001104789.1
thiE	4.12117719983047e-05	0.0286952147308758	0.207127616826442	0	1	1	WP_001214806.1
hemL	0.000242009949647579	0.106984363198995	0.136673061742805	0	1	1	WP_000059223.1
ABUW_RS05375	7.35524095438956e-05	-0.0281139053254762	0.186706133904014	0	1	1	WP_000499851.1
ABUW_RS05380	0.000129732156279248	0.560952070330091	0.155341334231957	0	1	1	WP_001279312.1
rapA	0.000622335290271505	0.0863792131617429	0.122704861415305	0	1	1	WP_000413589.1
ABUW_RS05390	7.74475041299086e-05	0.284726757162647	0.193274908507378	0	1	1	WP_001191208.1
fabR	9.08564275944496e-05	0.115477622299544	0.220489010058565	0	1	1	WP_000195202.1
ABUW_RS05400	0.00148357149568013	0.202386228624464	0.164412637009992	0	1	1	WP_001147890.1
ABUW_RS05405	0.00185154796000124	0.220015485378537	0.16464883677121	0	1	1	WP_001057073.1
ABUW_RS05410	4.87554493786794e-05	0.430884612650116	0.244970019693087	0	1	1	WP_000246248.1
ABUW_RS05415	0.000117003134654893	0.95569543834715	0.264253542289678	0	1	1	WP_000253006.1
ABUW_RS05420	0.000502759004370929	0.220491655313019	0.186141869602735	0	1	1	WP_001259423.1
ABUW_RS05425	0.00165225035675564	0.057840238850855	0.128716958902373	0	1	1	WP_000117543.1
ABUW_RS05430	0.00150234157587655	0.0127724997531584	0.129628784193422	0	1	1	WP_000227394.1
ABUW_RS05435	0.000899966855056834	0.23949722791992	0.163644750576779	0	1	1	WP_001183471.1
ABUW_RS05440	3.87248858156559e-05	0.642742892057079	0.287994594533829	0	1	1	WP_000357090.1
ABUW_RS05445	0.000621553413328932	0.508001484197052	0.164011265319853	0	1	1	WP_000469453.1
ABUW_RS05450	0.000255094585008815	0.838861038029061	0.174642275463058	0	1	1	WP_000383013.1
ABUW_RS05455	9.65634767859311e-05	0.202873503407755	0.208168718571585	0	1	1	WP_001238906.1
pstC	9.51742814724528e-05	-0.237052748552153	0.178040163411423	0	1	1	WP_001050723.1
pstA	8.38852257126498e-05	0.0506453579735216	0.175241875596499	0	1	1	WP_000107954.1
pstB	0.000178265970468559	0.125157307547716	0.152409893531641	0	1	1	WP_001091973.1
sohB	0.00046346128439681	-0.227422012274752	0.172530670853007	0	1	1	WP_000897187.1
blp2	0.000193636743684871	0.32432128021864	0.147958944931501	0	1	1	WP_000196831.1
ABUW_RS05485	2.87701108790982e-05	0.51018702913983	0.236725102748643	0	1	1	WP_000570321.1
purB	0.000323622024421583	-0.146247477891397	0.141506128567434	0	1	1	WP_000993084.1
hflD	0.000103933152338604	0.445060599713239	0.204169256758164	0	1	1	WP_000229973.1
mnmA	0.000192986789544682	0.246990890232342	0.150783069395676	0	1	1	WP_001187604.1
ABUW_RS05505	0.000149694713095868	0.189638563377282	0.199482325171748	0	1	1	WP_000741964.1
ABUW_RS05510	5.7269667554385e-05	0.0526601795043639	0.191441631981146	0	1	1	WP_001107199.1
dacC	0.000208438255223047	0.19674777814579	0.147305325023119	0	1	1	WP_000197255.1
ABUW_RS05520	0.000256854339838375	0.0934566444345148	0.191658646663917	0	1	1	WP_000480888.1
ABUW_RS05525	1.39278174266807e-05	0.456395031524771	0.364765866643076	0	1	1	WP_000846423.1
surE	4.14157247660351e-05	0.262037263654627	0.233157163331152	0	1	1	WP_001023216.1
ABUW_RS05535	0.000144584177938568	0.107725537525082	0.154315467048794	0	1	1	WP_000550750.1
ABUW_RS05540	0.000261741850999962	0.383050438339051	0.136637645822853	0	1	1	WP_000886770.1
ABUW_RS05545	0.000363545794072875	0.000587321808882067	0.128443138786521	0	1	1	WP_000192279.1
ABUW_RS05550	0.000248193770003883	-0.0569258314753064	0.13817245184003	0	1	1	WP_000428308.1
gloA	8.16246585199741e-05	0.0551743948266951	0.155912165234955	0	1	1	WP_001242511.1
ABUW_RS05560	7.71716611985661e-05	0.0811204198364871	0.163564915517862	0	1	1	WP_001984712.1
rpmE	0.000641057460555329	-0.269301370402117	0.181221481241403	0	1	1	WP_001200845.1
ABUW_RS05570	0.000395701372575219	0.354386577816446	0.168668316451941	0	1	1	WP_002017737.1
ABUW_RS05575	0.000153155980326573	0.727001699434273	0.216139904382683	0	1	1	WP_000981543.1
epmB	9.88795003223405e-05	0.164214692604021	0.1802114950715	0	1	1	WP_000611579.1
efp	0.000213246232553692	-0.124072158745018	0.152124358493068	0	1	1	WP_000035083.1
ABUW_RS05590	0.000456208612699508	0.212334425341295	0.163952757872175	0	1	1	WP_000380475.1
ABUW_RS05595	4.76449136218865e-05	0.316146462832888	0.202015868225024	0	1	1	WP_000980869.1
ABUW_RS05600	1.38462911132417e-06	1.03644726569677	0.915178610100875	0	1	1	no data
ABUW_RS05605	4.92865457422162e-05	0.720314695730183	0.245052255471108	0	1	1	WP_000695009.1
ABUW_RS05610	5.43568146314329e-05	0.166296089741625	0.207814451187994	0	1	1	WP_000794156.1
ABUW_RS05615	5.80256456220059e-05	0.765590642041417	0.249737752328407	0	1	1	WP_001260987.1
ABUW_RS05620	0.000124116450188561	0.535353006668235	0.172557428114619	0	1	1	WP_001261044.1
ABUW_RS05625	4.98970264622148e-05	0.209484468488753	0.271354764285675	0	1	1	WP_001088745.1
ABUW_RS05630	4.67794609710727e-05	0.165136478867117	0.240733312395932	0	1	1	WP_001165065.1
ABUW_RS20575	4.69549477867742e-07	0.988773277983641	1.68399568713266	0	1	1	no_data
ABUW_RS05635	4.54667152615536e-05	0.441609950079101	0.251631837726117	0	1	1	WP_223234424.1
ABUW_RS05640	3.00381972422966e-05	0.479679420087798	0.304328700049619	0	1	1	WP_000561082.1
ABUW_RS05645	8.97982056191244e-06	0.320272391736595	0.445389035726502	0	1	1	WP_000665859.1
ABUW_RS05650	2.04152130219481e-05	2.00841433464523	0.565198478781828	0.0148873978984554	0.988122013830065	1	WP_000049455.1
ABUW_RS05655	1.59684357703154e-05	0.308454481101186	0.480834364535631	0	1	1	WP_000097916.1
yddG	0.000134134942911001	0.212204809970197	0.255454060299849	0	1	1	WP_000089887.1;WP_000042006.1
ABUW_RS05665	1.31321620868371e-05	-0.543910048824245	0.698279948254649	0	1	1	WP_000773315.1
ABUW_RS05670	3.43594902930639e-06	0.172880743447112	0.651806655540712	0	1	1	WP_001077690.1
ABUW_RS05675	1.63445726024877e-05	0.810049377436143	0.321629024855579	0	1	1	WP_002017886.1
ABUW_RS05680	1.38827606504684e-05	-0.0386137106739326	0.484852381836137	0	1	1	WP_000725511.1
ABUW_RS05685	4.3607940872373e-05	0.328159015222252	0.224956123564933	0	1	1	WP_000168943.1
ABUW_RS05690	9.90730699464659e-06	0.268739247823448	0.600370441947823	0	1	1	WP_001133225.1
ABUW_RS20390	7.51275728696452e-06	0.58304805953475	0.317258982533817	0	1	1	WP_002017557.1
ABUW_RS05695	5.63905491969683e-05	0.29247329710801	0.159428797767512	0	1	1	WP_000995337.1
ABUW_RS05700	1.99344717133875e-05	0.233458650350138	0.231256625093864	0	1	1	WP_000793835.1
ABUW_RS05705	1.16456755157453e-05	0.179947203530764	0.303338055586262	0	1	1	WP_000528175.1
bauF	9.06413889236232e-06	0.665400389764004	0.382160087229233	0	1	1	WP_000160888.1
basA	2.190686721562e-05	0.215389241897656	0.285227763957671	0	1	1	WP_000910246.1
basB	2.41997539912077e-05	0.306901722169377	0.2409469100649	0	1	1	WP_085920665.1
bauD	1.05861319305456e-05	0.54604607180294	0.332764482256979	0	1	1	WP_001210792.1
bauC	1.11474544671394e-05	0.528724631934903	0.314368847551696	0	1	1	WP_001223285.1
bauE	1.42429987298814e-05	0.644147560056767	0.344852808228695	0	1	1	WP_000582117.1
bauB	4.85168290865954e-05	0.440224017388592	0.242488875866068	0	1	1	WP_001104131.1
bauA	6.41465850624391e-05	0.0727095126500742	0.187437810008798	0	1	1	WP_001016286.1
